hex,red,green,blue,name_english,keyword
#5D8AA8,93,138,168,Air Force Blue (Raf),air_force_blue_raf
#00308F,0,48,143,Air Force Blue (Usaf),air_force_blue_usaf
#72A0C1,114,160,193,Air Superiority Blue,air_superiority_blue
#A32638,163,38,56,Alabama Crimson,alabama_crimson
#F0F8FF,240,248,255,Alice Blue,alice_blue
#E32636,227,38,54,Alizarin Crimson,alizarin_crimson
#C46210,196,98,16,Alloy Orange,alloy_orange
#EFDECD,239,222,205,Almond,almond
#E52B50,229,43,80,Amaranth,amaranth
#FFBF00,255,191,0,Amber,amber
#FF7E00,255,126,0,Amber (Sae/Ece),amber_sae_ece
#FF033E,255,3,62,American Rose,american_rose
#9966CC,153,102,204,Amethyst,amethyst
#A4C639,164,198,57,Android Green,android_green
#F2F3F4,242,243,244,Anti-Flash White,anti_flash_white
#CD9575,205,149,117,Antique Brass,antique_brass
#915C83,145,92,131,Antique Fuchsia,antique_fuchsia
#841B2D,132,27,45,Antique Ruby,antique_ruby
#FAEBD7,250,235,215,Antique White,antique_white
#008000,0,128,0,Ao (English),ao_english
#8DB600,141,182,0,Apple Green,apple_green
#FBCEB1,251,206,177,Apricot,apricot
#00FFFF,0,255,255,Aqua,aqua
#7FFFD4,127,255,212,Aquamarine,aquamarine
#4B5320,75,83,32,Army Green,army_green
#3B444B,59,68,75,Arsenic,arsenic
#E9D66B,233,214,107,Arylide Yellow,arylide_yellow
#B2BEB5,178,190,181,Ash Grey,ash_grey
#87A96B,135,169,107,Asparagus,asparagus
#FF9966,255,153,102,Atomic Tangerine,atomic_tangerine
#A52A2A,165,42,42,Auburn,auburn
#FDEE00,253,238,0,Aureolin,aureolin
#6E7F80,110,127,128,Aurometalsaurus,aurometalsaurus
#568203,86,130,3,Avocado,avocado
#007FFF,0,127,255,Azure,azure
#F0FFFF,240,255,255,Azure Mist/Web,azure_mist_web
#89CFF0,137,207,240,Baby Blue,baby_blue
#A1CAF1,161,202,241,Baby Blue Eyes,baby_blue_eyes
#F4C2C2,244,194,194,Baby Pink,baby_pink
#21ABCD,33,171,205,Ball Blue,ball_blue
#FAE7B5,250,231,181,Banana Mania,banana_mania
#FFE135,255,225,53,Banana Yellow,banana_yellow
#7C0A02,124,10,2,Barn Red,barn_red
#848482,132,132,130,Battleship Grey,battleship_grey
#98777B,152,119,123,Bazaar,bazaar
#BCD4E6,188,212,230,Beau Blue,beau_blue
#9F8170,159,129,112,Beaver,beaver
#F5F5DC,245,245,220,Beige,beige
#9C2542,156,37,66,Big Dip O’Ruby,big_dip_o_ruby
#FFE4C4,255,228,196,Bisque,bisque
#3D2B1F,61,43,31,Bistre,bistre
#FE6F5E,254,111,94,Bittersweet,bittersweet
#BF4F51,191,79,81,Bittersweet Shimmer,bittersweet_shimmer
#000000,0,0,0,Black,black
#3D0C02,61,12,2,Black Bean,black_bean
#253529,37,53,41,Black Leather Jacket,black_leather_jacket
#3B3C36,59,60,54,Black Olive,black_olive
#FFEBCD,255,235,205,Blanched Almond,blanched_almond
#A57164,165,113,100,Blast-Off Bronze,blast_off_bronze
#318CE7,49,140,231,Bleu De France,bleu_de_france
#ACE5EE,172,229,238,Blizzard Blue,blizzard_blue
#FAF0BE,250,240,190,Blond,blond
#0000FF,0,0,255,Blue,blue
#A2A2D0,162,162,208,Blue Bell,blue_bell
#1F75FE,31,117,254,Blue (Crayola),blue_crayola
#6699CC,102,153,204,Blue Gray,blue_gray
#0D98BA,13,152,186,Blue-Green,blue_green
#0093AF,0,147,175,Blue (Munsell),blue_munsell
#0087BD,0,135,189,Blue (Ncs),blue_ncs
#333399,51,51,153,Blue (Pigment),blue_pigment
#0247FE,2,71,254,Blue (Ryb),blue_ryb
#126180,18,97,128,Blue Sapphire,blue_sapphire
#8A2BE2,138,43,226,Blue-Violet,blue_violet
#DE5D83,222,93,131,Blush,blush
#79443B,121,68,59,Bole,bole
#0095B6,0,149,182,Bondi Blue,bondi_blue
#E3DAC9,227,218,201,Bone,bone
#CC0000,204,0,0,Boston University Red,boston_university_red
#006A4E,0,106,78,Bottle Green,bottle_green
#873260,135,50,96,Boysenberry,boysenberry
#0070FF,0,112,255,Brandeis Blue,brandeis_blue
#B5A642,181,166,66,Brass,brass
#CB4154,203,65,84,Brick Red,brick_red
#1DACD6,29,172,214,Bright Cerulean,bright_cerulean
#66FF00,102,255,0,Bright Green,bright_green
#BF94E4,191,148,228,Bright Lavender,bright_lavender
#C32148,195,33,72,Bright Maroon,bright_maroon
#FF007F,255,0,127,Bright Pink,bright_pink
#08E8DE,8,232,222,Bright Turquoise,bright_turquoise
#D19FE8,209,159,232,Bright Ube,bright_ube
#F4BBFF,244,187,255,Brilliant Lavender,brilliant_lavender
#FF55A3,255,85,163,Brilliant Rose,brilliant_rose
#FB607F,251,96,127,Brink Pink,brink_pink
#004225,0,66,37,British Racing Green,british_racing_green
#CD7F32,205,127,50,Bronze,bronze
#964B00,150,75,0,Brown (Traditional),brown_traditional
#A52A2A,165,42,42,Brown (Web),brown_web
#FFC1CC,255,193,204,Bubble Gum,bubble_gum
#E7FEFF,231,254,255,Bubbles,bubbles
#F0DC82,240,220,130,Buff,buff
#480607,72,6,7,Bulgarian Rose,bulgarian_rose
#800020,128,0,32,Burgundy,burgundy
#DEB887,222,184,135,Burlywood,burlywood
#CC5500,204,85,0,Burnt Orange,burnt_orange
#E97451,233,116,81,Burnt Sienna,burnt_sienna
#8A3324,138,51,36,Burnt Umber,burnt_umber
#BD33A4,189,51,164,Byzantine,byzantine
#702963,112,41,99,Byzantium,byzantium
#536872,83,104,114,Cadet,cadet
#5F9EA0,95,158,160,Cadet Blue,cadet_blue
#91A3B0,145,163,176,Cadet Grey,cadet_grey
#006B3C,0,107,60,Cadmium Green,cadmium_green
#ED872D,237,135,45,Cadmium Orange,cadmium_orange
#E30022,227,0,34,Cadmium Red,cadmium_red
#FFF600,255,246,0,Cadmium Yellow,cadmium_yellow
#A67B5B,166,123,91,Café Au Lait,caf_au_lait
#4B3621,75,54,33,Café Noir,caf_noir
#1E4D2B,30,77,43,Cal Poly Green,cal_poly_green
#A3C1AD,163,193,173,Cambridge Blue,cambridge_blue
#C19A6B,193,154,107,Camel,camel
#EFBBCC,239,187,204,Cameo Pink,cameo_pink
#78866B,120,134,107,Camouflage Green,camouflage_green
#FFEF00,255,239,0,Canary Yellow,canary_yellow
#FF0800,255,8,0,Candy Apple Red,candy_apple_red
#E4717A,228,113,122,Candy Pink,candy_pink
#00BFFF,0,191,255,Capri,capri
#592720,89,39,32,Caput Mortuum,caput_mortuum
#C41E3A,196,30,58,Cardinal,cardinal
#00CC99,0,204,153,Caribbean Green,caribbean_green
#960018,150,0,24,Carmine,carmine
#D70040,215,0,64,Carmine (M&P),carmine_m_p
#EB4C42,235,76,66,Carmine Pink,carmine_pink
#FF0038,255,0,56,Carmine Red,carmine_red
#FFA6C9,255,166,201,Carnation Pink,carnation_pink
#B31B1B,179,27,27,Carnelian,carnelian
#99BADD,153,186,221,Carolina Blue,carolina_blue
#ED9121,237,145,33,Carrot Orange,carrot_orange
#062A78,6,42,120,Catalina Blue,catalina_blue
#92A1CF,146,161,207,Ceil,ceil
#ACE1AF,172,225,175,Celadon,celadon
#007BA7,0,123,167,Celadon Blue,celadon_blue
#2F847C,47,132,124,Celadon Green,celadon_green
#B2FFFF,178,255,255,Celeste (Colour),celeste_colour
#4997D0,73,151,208,Celestial Blue,celestial_blue
#DE3163,222,49,99,Cerise,cerise
#EC3B83,236,59,131,Cerise Pink,cerise_pink
#007BA7,0,123,167,Cerulean,cerulean
#2A52BE,42,82,190,Cerulean Blue,cerulean_blue
#6D9BC3,109,155,195,Cerulean Frost,cerulean_frost
#007AA5,0,122,165,Cg Blue,cg_blue
#E03C31,224,60,49,Cg Red,cg_red
#A0785A,160,120,90,Chamoisee,chamoisee
#FAD6A5,250,214,165,Champagne,champagne
#36454F,54,69,79,Charcoal,charcoal
#E68FAC,230,143,172,Charm Pink,charm_pink
#DFFF00,223,255,0,Chartreuse (Traditional),chartreuse_traditional
#7FFF00,127,255,0,Chartreuse (Web),chartreuse_web
#DE3163,222,49,99,Cherry,cherry
#FFB7C5,255,183,197,Cherry Blossom Pink,cherry_blossom_pink
#CD5C5C,205,92,92,Chestnut,chestnut
#DE6FA1,222,111,161,China Pink,china_pink
#A8516E,168,81,110,China Rose,china_rose
#AA381E,170,56,30,Chinese Red,chinese_red
#7B3F00,123,63,0,Chocolate (Traditional),chocolate_traditional
#D2691E,210,105,30,Chocolate (Web),chocolate_web
#FFA700,255,167,0,Chrome Yellow,chrome_yellow
#98817B,152,129,123,Cinereous,cinereous
#E34234,227,66,52,Cinnabar,cinnabar
#D2691E,210,105,30,Cinnamon,cinnamon
#E4D00A,228,208,10,Citrine,citrine
#FBCCE7,251,204,231,Classic Rose,classic_rose
#0047AB,0,71,171,Cobalt,cobalt
#D2691E,210,105,30,Cocoa Brown,cocoa_brown
#6F4E37,111,78,55,Coffee,coffee
#9BDDFF,155,221,255,Columbia Blue,columbia_blue
#F88379,248,131,121,Congo Pink,congo_pink
#002E63,0,46,99,Cool Black,cool_black
#8C92AC,140,146,172,Cool Grey,cool_grey
#B87333,184,115,51,Copper,copper
#DA8A67,218,138,103,Copper (Crayola),copper_crayola
#AD6F69,173,111,105,Copper Penny,copper_penny
#CB6D51,203,109,81,Copper Red,copper_red
#996666,153,102,102,Copper Rose,copper_rose
#FF3800,255,56,0,Coquelicot,coquelicot
#FF7F50,255,127,80,Coral,coral
#F88379,248,131,121,Coral Pink,coral_pink
#FF4040,255,64,64,Coral Red,coral_red
#893F45,137,63,69,Cordovan,cordovan
#FBEC5D,251,236,93,Corn,corn
#B31B1B,179,27,27,Cornell Red,cornell_red
#6495ED,100,149,237,Cornflower Blue,cornflower_blue
#FFF8DC,255,248,220,Cornsilk,cornsilk
#FFF8E7,255,248,231,Cosmic Latte,cosmic_latte
#FFBCD9,255,188,217,Cotton Candy,cotton_candy
#FFFDD0,255,253,208,Cream,cream
#DC143C,220,20,60,Crimson,crimson
#BE0032,190,0,50,Crimson Glory,crimson_glory
#00FFFF,0,255,255,Cyan,cyan
#00B7EB,0,183,235,Cyan (Process),cyan_process
#FFFF31,255,255,49,Daffodil,daffodil
#F0E130,240,225,48,Dandelion,dandelion
#00008B,0,0,139,Dark Blue,dark_blue
#654321,101,67,33,Dark Brown,dark_brown
#5D3954,93,57,84,Dark Byzantium,dark_byzantium
#A40000,164,0,0,Dark Candy Apple Red,dark_candy_apple_red
#08457E,8,69,126,Dark Cerulean,dark_cerulean
#986960,152,105,96,Dark Chestnut,dark_chestnut
#CD5B45,205,91,69,Dark Coral,dark_coral
#008B8B,0,139,139,Dark Cyan,dark_cyan
#536878,83,104,120,Dark Electric Blue,dark_electric_blue
#B8860B,184,134,11,Dark Goldenrod,dark_goldenrod
#A9A9A9,169,169,169,Dark Gray,dark_gray
#013220,1,50,32,Dark Green,dark_green
#00416A,0,65,106,Dark Imperial Blue,dark_imperial_blue
#1A2421,26,36,33,Dark Jungle Green,dark_jungle_green
#BDB76B,189,183,107,Dark Khaki,dark_khaki
#483C32,72,60,50,Dark Lava,dark_lava
#734F96,115,79,150,Dark Lavender,dark_lavender
#8B008B,139,0,139,Dark Magenta,dark_magenta
#003366,0,51,102,Dark Midnight Blue,dark_midnight_blue
#556B2F,85,107,47,Dark Olive Green,dark_olive_green
#FF8C00,255,140,0,Dark Orange,dark_orange
#9932CC,153,50,204,Dark Orchid,dark_orchid
#779ECB,119,158,203,Dark Pastel Blue,dark_pastel_blue
#03C03C,3,192,60,Dark Pastel Green,dark_pastel_green
#966FD6,150,111,214,Dark Pastel Purple,dark_pastel_purple
#C23B22,194,59,34,Dark Pastel Red,dark_pastel_red
#E75480,231,84,128,Dark Pink,dark_pink
#003399,0,51,153,Dark Powder Blue,dark_powder_blue
#872657,135,38,87,Dark Raspberry,dark_raspberry
#8B0000,139,0,0,Dark Red,dark_red
#E9967A,233,150,122,Dark Salmon,dark_salmon
#560319,86,3,25,Dark Scarlet,dark_scarlet
#8FBC8F,143,188,143,Dark Sea Green,dark_sea_green
#3C1414,60,20,20,Dark Sienna,dark_sienna
#483D8B,72,61,139,Dark Slate Blue,dark_slate_blue
#2F4F4F,47,79,79,Dark Slate Gray,dark_slate_gray
#177245,23,114,69,Dark Spring Green,dark_spring_green
#918151,145,129,81,Dark Tan,dark_tan
#FFA812,255,168,18,Dark Tangerine,dark_tangerine
#483C32,72,60,50,Dark Taupe,dark_taupe
#CC4E5C,204,78,92,Dark Terra Cotta,dark_terra_cotta
#00CED1,0,206,209,Dark Turquoise,dark_turquoise
#9400D3,148,0,211,Dark Violet,dark_violet
#9B870C,155,135,12,Dark Yellow,dark_yellow
#00703C,0,112,60,Dartmouth Green,dartmouth_green
#555555,85,85,85,Davy'S Grey,davy_s_grey
#D70A53,215,10,83,Debian Red,debian_red
#A9203E,169,32,62,Deep Carmine,deep_carmine
#EF3038,239,48,56,Deep Carmine Pink,deep_carmine_pink
#E9692C,233,105,44,Deep Carrot Orange,deep_carrot_orange
#DA3287,218,50,135,Deep Cerise,deep_cerise
#FAD6A5,250,214,165,Deep Champagne,deep_champagne
#B94E48,185,78,72,Deep Chestnut,deep_chestnut
#704241,112,66,65,Deep Coffee,deep_coffee
#C154C1,193,84,193,Deep Fuchsia,deep_fuchsia
#004B49,0,75,73,Deep Jungle Green,deep_jungle_green
#9955BB,153,85,187,Deep Lilac,deep_lilac
#CC00CC,204,0,204,Deep Magenta,deep_magenta
#FFCBA4,255,203,164,Deep Peach,deep_peach
#FF1493,255,20,147,Deep Pink,deep_pink
#843F5B,132,63,91,Deep Ruby,deep_ruby
#FF9933,255,153,51,Deep Saffron,deep_saffron
#00BFFF,0,191,255,Deep Sky Blue,deep_sky_blue
#66424D,102,66,77,Deep Tuscan Red,deep_tuscan_red
#1560BD,21,96,189,Denim,denim
#C19A6B,193,154,107,Desert,desert
#EDC9AF,237,201,175,Desert Sand,desert_sand
#696969,105,105,105,Dim Gray,dim_gray
#1E90FF,30,144,255,Dodger Blue,dodger_blue
#D71868,215,24,104,Dogwood Rose,dogwood_rose
#85BB65,133,187,101,Dollar Bill,dollar_bill
#967117,150,113,23,Drab,drab
#00009C,0,0,156,Duke Blue,duke_blue
#E1A95F,225,169,95,Earth Yellow,earth_yellow
#555D50,85,93,80,Ebony,ebony
#C2B280,194,178,128,Ecru,ecru
#614051,97,64,81,Eggplant,eggplant
#F0EAD6,240,234,214,Eggshell,eggshell
#1034A6,16,52,166,Egyptian Blue,egyptian_blue
#7DF9FF,125,249,255,Electric Blue,electric_blue
#FF003F,255,0,63,Electric Crimson,electric_crimson
#00FFFF,0,255,255,Electric Cyan,electric_cyan
#00FF00,0,255,0,Electric Green,electric_green
#6F00FF,111,0,255,Electric Indigo,electric_indigo
#F4BBFF,244,187,255,Electric Lavender,electric_lavender
#CCFF00,204,255,0,Electric Lime,electric_lime
#BF00FF,191,0,255,Electric Purple,electric_purple
#3F00FF,63,0,255,Electric Ultramarine,electric_ultramarine
#8F00FF,143,0,255,Electric Violet,electric_violet
#FFFF00,255,255,0,Electric Yellow,electric_yellow
#50C878,80,200,120,Emerald,emerald
#B48395,180,131,149,English Lavender,english_lavender
#96C8A2,150,200,162,Eton Blue,eton_blue
#C19A6B,193,154,107,Fallow,fallow
#801818,128,24,24,Falu Red,falu_red
#B53389,181,51,137,Fandango,fandango
#F400A1,244,0,161,Fashion Fuchsia,fashion_fuchsia
#E5AA70,229,170,112,Fawn,fawn
#4D5D53,77,93,83,Feldgrau,feldgrau
#4F7942,79,121,66,Fern Green,fern_green
#FF2800,255,40,0,Ferrari Red,ferrari_red
#6C541E,108,84,30,Field Drab,field_drab
#CE2029,206,32,41,Fire Engine Red,fire_engine_red
#B22222,178,34,34,Firebrick,firebrick
#E25822,226,88,34,Flame,flame
#FC8EAC,252,142,172,Flamingo Pink,flamingo_pink
#F7E98E,247,233,142,Flavescent,flavescent
#EEDC82,238,220,130,Flax,flax
#FFFAF0,255,250,240,Floral White,floral_white
#FFBF00,255,191,0,Fluorescent Orange,fluorescent_orange
#FF1493,255,20,147,Fluorescent Pink,fluorescent_pink
#CCFF00,204,255,0,Fluorescent Yellow,fluorescent_yellow
#FF004F,255,0,79,Folly,folly
#014421,1,68,33,Forest Green (Traditional),forest_green_traditional
#228B22,34,139,34,Forest Green (Web),forest_green_web
#A67B5B,166,123,91,French Beige,french_beige
#0072BB,0,114,187,French Blue,french_blue
#86608E,134,96,142,French Lilac,french_lilac
#CCFF00,204,255,0,French Lime,french_lime
#C72C48,199,44,72,French Raspberry,french_raspberry
#F64A8A,246,74,138,French Rose,french_rose
#FF00FF,255,0,255,Fuchsia,fuchsia
#C154C1,193,84,193,Fuchsia (Crayola),fuchsia_crayola
#FF77FF,255,119,255,Fuchsia Pink,fuchsia_pink
#C74375,199,67,117,Fuchsia Rose,fuchsia_rose
#E48400,228,132,0,Fulvous,fulvous
#CC6666,204,102,102,Fuzzy Wuzzy,fuzzy_wuzzy
#DCDCDC,220,220,220,Gainsboro,gainsboro
#E49B0F,228,155,15,Gamboge,gamboge
#F8F8FF,248,248,255,Ghost White,ghost_white
#B06500,176,101,0,Ginger,ginger
#6082B6,96,130,182,Glaucous,glaucous
#E6E8FA,230,232,250,Glitter,glitter
#D4AF37,212,175,55,Gold (Metallic),gold_metallic
#FFD700,255,215,0,Gold (Web) (Golden),gold_web_golden
#996515,153,101,21,Golden Brown,golden_brown
#FCC200,252,194,0,Golden Poppy,golden_poppy
#FFDF00,255,223,0,Golden Yellow,golden_yellow
#DAA520,218,165,32,Goldenrod,goldenrod
#A8E4A0,168,228,160,Granny Smith Apple,granny_smith_apple
#808080,128,128,128,Gray,gray
#465945,70,89,69,Gray-Asparagus,gray_asparagus
#808080,128,128,128,Gray (Html/Css Gray),gray_html_css_gray
#BEBEBE,190,190,190,Gray (X11 Gray),gray_x11_gray
#00FF00,0,255,0,Green (Color Wheel) (X11 Green),green_color_wheel_x11_green
#1CAC78,28,172,120,Green (Crayola),green_crayola
#008000,0,128,0,Green (Html/Css Green),green_html_css_green
#00A877,0,168,119,Green (Munsell),green_munsell
#009F6B,0,159,107,Green (Ncs),green_ncs
#00A550,0,165,80,Green (Pigment),green_pigment
#66B032,102,176,50,Green (Ryb),green_ryb
#ADFF2F,173,255,47,Green-Yellow,green_yellow
#A99A86,169,154,134,Grullo,grullo
#00FF7F,0,255,127,Guppie Green,guppie_green
#663854,102,56,84,Halayà úBe,halay_be
#446CCF,68,108,207,Han Blue,han_blue
#5218FA,82,24,250,Han Purple,han_purple
#E9D66B,233,214,107,Hansa Yellow,hansa_yellow
#3FFF00,63,255,0,Harlequin,harlequin
#C90016,201,0,22,Harvard Crimson,harvard_crimson
#DA9100,218,145,0,Harvest Gold,harvest_gold
#808000,128,128,0,Heart Gold,heart_gold
#DF73FF,223,115,255,Heliotrope,heliotrope
#F400A1,244,0,161,Hollywood Cerise,hollywood_cerise
#F0FFF0,240,255,240,Honeydew,honeydew
#007FBF,0,127,191,Honolulu Blue,honolulu_blue
#49796B,73,121,107,Hooker'S Green,hooker_s_green
#FF1DCE,255,29,206,Hot Magenta,hot_magenta
#FF69B4,255,105,180,Hot Pink,hot_pink
#355E3B,53,94,59,Hunter Green,hunter_green
#71A6D2,113,166,210,Iceberg,iceberg
#FCF75E,252,247,94,Icterine,icterine
#002395,0,35,149,Imperial Blue,imperial_blue
#B2EC5D,178,236,93,Inchworm,inchworm
#138808,19,136,8,India Green,india_green
#CD5C5C,205,92,92,Indian Red,indian_red
#E3A857,227,168,87,Indian Yellow,indian_yellow
#6F00FF,111,0,255,Indigo,indigo
#00416A,0,65,106,Indigo (Dye),indigo_dye
#4B0082,75,0,130,Indigo (Web),indigo_web
#002FA7,0,47,167,International Klein Blue,international_klein_blue
#FF4F00,255,79,0,International Orange (Aerospace),international_orange_aerospace
#BA160C,186,22,12,International Orange (Engineering),international_orange_engineering
#C0362C,192,54,44,International Orange (Golden Gate Bridge),international_orange_golden_gate_bridge
#5A4FCF,90,79,207,Iris,iris
#F4F0EC,244,240,236,Isabelline,isabelline
#009000,0,144,0,Islamic Green,islamic_green
#FFFFF0,255,255,240,Ivory,ivory
#00A86B,0,168,107,Jade,jade
#F8DE7E,248,222,126,Jasmine,jasmine
#D73B3E,215,59,62,Jasper,jasper
#A50B5E,165,11,94,Jazzberry Jam,jazzberry_jam
#343434,52,52,52,Jet,jet
#FADA5E,250,218,94,Jonquil,jonquil
#BDDA57,189,218,87,June Bud,june_bud
#29AB87,41,171,135,Jungle Green,jungle_green
#4CBB17,76,187,23,Kelly Green,kelly_green
#7C1C05,124,28,5,Kenyan Copper,kenyan_copper
#C3B091,195,176,145,Khaki (Html/Css) (Khaki),khaki_html_css_khaki
#F0E68C,240,230,140,Khaki (X11) (Light Khaki),khaki_x11_light_khaki
#E8000D,232,0,13,Ku Crimson,ku_crimson
#087830,8,120,48,La Salle Green,la_salle_green
#D6CADD,214,202,221,Languid Lavender,languid_lavender
#26619C,38,97,156,Lapis Lazuli,lapis_lazuli
#FEFE22,254,254,34,Laser Lemon,laser_lemon
#A9BA9D,169,186,157,Laurel Green,laurel_green
#CF1020,207,16,32,Lava,lava
#CCCCFF,204,204,255,Lavender Blue,lavender_blue
#FFF0F5,255,240,245,Lavender Blush,lavender_blush
#B57EDC,181,126,220,Lavender (Floral),lavender_floral
#C4C3D0,196,195,208,Lavender Gray,lavender_gray
#9457EB,148,87,235,Lavender Indigo,lavender_indigo
#EE82EE,238,130,238,Lavender Magenta,lavender_magenta
#E6E6FA,230,230,250,Lavender Mist,lavender_mist
#FBAED2,251,174,210,Lavender Pink,lavender_pink
#967BB6,150,123,182,Lavender Purple,lavender_purple
#FBA0E3,251,160,227,Lavender Rose,lavender_rose
#E6E6FA,230,230,250,Lavender (Web),lavender_web
#7CFC00,124,252,0,Lawn Green,lawn_green
#FFF700,255,247,0,Lemon,lemon
#FFFACD,255,250,205,Lemon Chiffon,lemon_chiffon
#E3FF00,227,255,0,Lemon Lime,lemon_lime
#1A1110,26,17,16,Licorice,licorice
#FDD5B1,253,213,177,Light Apricot,light_apricot
#ADD8E6,173,216,230,Light Blue,light_blue
#B5651D,181,101,29,Light Brown,light_brown
#E66771,230,103,113,Light Carmine Pink,light_carmine_pink
#F08080,240,128,128,Light Coral,light_coral
#93CCEA,147,204,234,Light Cornflower Blue,light_cornflower_blue
#F56991,245,105,145,Light Crimson,light_crimson
